x	y	z
1997.33	1734.57	1
2052.89	1787.8	1
1981.93	1941.41	1
1948.49	1842.77	1
2104.77	1731.7	1
1878.57	1737.43	1
1987.44	1891.09	1
2041.86	1911.54	1
1970.02	1699.65	1
2031.8	1663.62	1
1962.37	1963.61	1
1920.41	1835.92	1
1943.44	1990.73	1
2067.35	1847.08	1
1969.82	1900.47	1
1977.23	1854.22	1
2045.01	1922.68	1
1962.3	1709.93	1
1933.57	1911.99	1
1912.4	1900.75	1
1877.95	1733.26	1
1878.94	1751.56	1
2031.36	1731.11	1
2055.36	1938.28	1
2051.46	1759.54	1
2128.68	1790.18	1
1896.44	1747.68	1
2043.71	1728.81	1
2020.26	1865.97	1
2017.79	1709.94	1
2131.9	1846.62	1
1969.59	1836.43	1
1939.91	1692.18	1
2047.36	1746.57	1
2004.73	1846.76	1
1987.3	1667.73	1
2109.55	1751.62	1
1923.61	1948.44	1
1951.58	1909.29	1
2110	1925.84	1
1965.01	1879.69	1
2081.01	1894.73	1
2015.28	1683.73	1
1977.09	1920.1	1
2082.68	1693.45	1
2122.1	1908.13	1
1981.94	1665.89	1
2015.77	1988.19	1
1982.47	1847.13	1
1942.36	1999.47	1
1971.55	1908.68	1
2039.67	1665.76	1
1970.97	1963.91	1
2052.48	1778.84	1
2037.87	1905.14	1
1911.88	1836.78	1
1887.89	1749.79	1
2051.89	1930.34	1
1975.63	1913.13	1
1996.83	1850.13	1
2131.69	1855.63	1
2013.38	1675.07	1
1988.75	1736.58	1
1979.95	1933.07	1
1925.48	1914.72	1
1990.56	1899.36	1
1996.45	1665.69	1
1873.82	1740.76	1
2019.66	1718.35	1
2061.55	1840.45	1
2050.9	1751.16	1
2039.66	1730.58	1
2035.88	1727.61	1
1959.73	1906.54	1
1946.94	1687.5	1
1928.75	1954.48	1
1883.26	1732.01	1
2052.4	1777.26	1
1995.17	1850.8	1
2013.12	1673.87	1